r (cm),Te (K),H_0,H_1,N_0,N_1,N_2,N_3,N_4,N_5
0.030600000000000002,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0307,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0308,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0309,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.031,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.031100000000000003,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.031200000000000002,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0313,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.031400000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0315,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0316,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0317,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0318,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.031900000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.032,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.032100000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0322,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0323,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0324,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0325,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.032600000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0327,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0328,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0329,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.033,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.033100000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0332,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0333,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0334,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0335,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.033600000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0337,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.033800000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0339,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.034,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0341,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0342,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.034300000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0344,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0345,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0346,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0347,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.034800000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0349,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.035,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0351,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0352,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.035300000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0354,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.035500000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0356,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0357,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0359,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0361,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0362,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0363,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0364,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.036500000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0366,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0367,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0368,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0369,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0371,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.037200000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0373,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0374,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0375,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0376,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.037700000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0378,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0379,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.038,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0381,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.038200000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0383,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.038400000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0385,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0386,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.038700000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0388,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.038900000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.039,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0391,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0392,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0393,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.039400000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0395,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0396,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0397,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0398,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.039900000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.04,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.040100000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0402,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0403,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.040400000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0405,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.040600000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0407,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0408,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0409,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.041,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.041100000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0412,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0413,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0414,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0415,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.041600000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0417,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.041800000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0419,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.042,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.042100000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0422,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.042300000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0424,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0425,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0426,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0427,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.042800000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0429,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.043000000000000003,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0431,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0432,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.043300000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0434,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.043500000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0436,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0437,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0438,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0439,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.044000000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0441,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0442,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0443,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0444,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.044500000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0446,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.044700000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0448,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0449,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.045000000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0451,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.045200000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0453,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0454,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0455,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0456,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.045700000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0458,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0459,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.046,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0461,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.046200000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0463,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.046400000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0465,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0466,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.046700000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0468,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.046900000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.047,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0471,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0472,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0473,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.047400000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0475,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0476,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0477,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0478,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.047900000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.048,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.048100000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0482,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0483,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.048400000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0485,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.048600000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0487,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0488,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0489,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.049,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.049100000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0492,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.049300000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0494,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0495,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.049600000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0497,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.049800000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0499,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.05,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.050100000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0502,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.050300000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0504,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0505,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0506,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0507,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.050800000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0509,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.051000000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0511,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0512,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.051300000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0514,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.051500000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0516,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0517,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.051800000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0519,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.052000000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0521,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0522,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0523,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0524,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.052500000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0526,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.052700000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0528,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0529,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.053000000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0531,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.053200000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0533,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0534,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.053500000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0536,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.053700000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0538,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0539,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.054,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0541,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.054200000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0543,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.054400000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0545,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0546,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.054700000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0548,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.054900000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.055,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0551,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.055200000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0553,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.055400000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0555,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.055600000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0557,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0558,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.055900000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.056,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.056100000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0562,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0563,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.056400000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0565,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.056600000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0567,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0568,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.056900000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.057,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.057100000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0572,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.057300000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0574,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0575,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.057600000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0577,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.057800000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0579,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.058,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.058100000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0582,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.058300000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0584,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0585,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.058600000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0587,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.058800000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0589,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.059000000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0591,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0592,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.059300000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0594,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.059500000000000004,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0596,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0597,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.059800000000000006,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0599,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000005,348.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
